ticker,date,variance
601939,2017-03-20,0.007029267747059312
601939,2017-03-21,0.006793868957901156
601939,2017-03-22,0.006759658812279354
601939,2017-03-23,0.008128152608719684
601939,2017-03-24,0.008154336129420157
601939,2017-03-27,0.007709017980965292
601939,2017-03-28,0.008516809546770192
601939,2017-03-29,0.008201938962778647
601939,2017-03-30,0.007316736529158087
601939,2017-03-31,0.006172902221673366
601939,2017-04-05,0.00680702095827753
601939,2017-04-06,0.006236811059348399
601939,2017-04-07,0.006721406150333217
601939,2017-04-10,0.006601850400995767
601939,2017-04-11,0.00693911664436349
601939,2017-04-12,0.0065866923013195655
601939,2017-04-13,0.006686194334622648
601939,2017-04-14,0.006766393961133514
601939,2017-04-17,0.006804261812071687
601939,2017-04-18,0.007299011557356167
601939,2017-04-19,0.0075557443030625756
601939,2017-04-20,0.0072889016298878844
601939,2017-04-21,0.006979104590270351
601939,2017-04-24,0.008778560104322595
601939,2017-04-25,0.008715641823905074
601939,2017-04-26,0.00869821463861976
601939,2017-04-27,0.008673480826337265
601939,2017-04-28,0.008643037042078215
601939,2017-05-02,0.009815762740011606
601939,2017-05-03,0.008897095670963317
601939,2017-05-04,0.009784418939442508
601939,2017-05-05,0.008844710004702895
601939,2017-05-08,0.008854905791837578
601939,2017-05-09,0.009098119082342272
601939,2017-05-10,0.008759452021269617
601939,2017-05-11,0.008539876426722548
601939,2017-05-12,0.008671474210820353
601939,2017-05-15,0.01087342116333587
601939,2017-05-16,0.010539254896256725
601939,2017-05-17,0.010311727612622756
601939,2017-05-18,0.009749080171265117
601939,2017-05-19,0.010227280546424375
601939,2017-05-22,0.009643338752034492
601939,2017-05-23,0.009577163036632697
601939,2017-05-24,0.009818633002096011
601939,2017-05-25,0.009601528355460761
601939,2017-05-26,0.009764015402051634
601939,2017-05-31,0.009881504648373942
601939,2017-06-01,0.009639690395327898
601939,2017-06-02,0.009692930884370218
601939,2017-06-05,0.009709010247872346
601939,2017-06-06,0.011291022934445076
601939,2017-06-07,0.01127310727207901
601939,2017-06-08,0.010458875140429964
601939,2017-06-09,0.01036133917203315
601939,2017-06-12,0.011866608469700755
601939,2017-06-13,0.01160677495719116
601939,2017-06-14,0.01113255147109635
601939,2017-06-15,0.010176399617458715
601939,2017-06-16,0.011302758014348298
601939,2017-06-19,0.010985765842331574
601939,2017-06-20,0.010611788526835968
601939,2017-06-21,0.010486901903327584
601939,2017-06-22,0.010297119840812283
601939,2017-06-23,0.01048738673871758
601939,2017-06-26,0.008857258196694988
601939,2017-06-27,0.010385341335969401
601939,2017-06-28,0.009488043435596302
601939,2017-06-29,0.009521195856006715
601939,2017-06-30,0.009431338668417348
601939,2017-07-03,0.014816590824920827
601939,2017-07-04,0.014466652470607615
601939,2017-07-05,0.0141464630575662
601939,2017-07-06,0.012531468261131258
601939,2017-07-07,0.01351383818972305
601939,2017-07-10,0.012247298547848437
601939,2017-07-11,0.011953251624784764
601939,2017-07-12,0.012317187467407342
601939,2017-07-13,0.012435016104151807
601939,2017-07-14,0.012385850133599984
601939,2017-07-17,0.012212407557305937
601939,2017-07-18,0.014883240374236127
601939,2017-07-19,0.013677029122698272
601939,2017-07-20,0.012686286449290872
601939,2017-07-21,0.014892197696296707
601939,2017-07-24,0.01425635172914117
601939,2017-07-25,0.013563163919730798
601939,2017-07-26,0.015267221397006975
601939,2017-07-27,0.013688685210019758
601939,2017-07-28,0.014528078827490562
601939,2017-07-31,0.014311938327851843
601939,2017-08-01,0.014312375931525128
601939,2017-08-02,0.013947052752204717
601939,2017-08-03,0.013950464148368018
601939,2017-08-04,0.01391114233422603
601939,2017-08-07,0.013890123204751885
601939,2017-08-08,0.013735911729632339
601939,2017-08-09,0.013691499875995477
601939,2017-08-10,0.014880912252218404
601939,2017-08-11,0.014831695552685358
601939,2017-08-14,0.013491238196447325
601939,2017-08-15,0.012738944175839826
601939,2017-08-16,0.014708456008077563
601939,2017-08-17,0.014925065000967111
601939,2017-08-18,0.013871066265006712
601939,2017-08-21,0.01324328420088955
601939,2017-08-22,0.013048588451084914
601939,2017-08-23,0.012720536758955648
601939,2017-08-24,0.01290595251528448
601939,2017-08-25,0.011072632791293585
601939,2017-08-28,0.013454445088987913
601939,2017-08-29,0.012537612819070927
601939,2017-08-30,0.012346891962902956
601939,2017-08-31,0.01240829603228012
601939,2017-09-01,0.012431476841054067
601939,2017-09-04,0.013137462986630091
601939,2017-09-05,0.012394821436527361
601939,2017-09-06,0.013909545399829203
601939,2017-09-07,0.01369802487080615
601939,2017-09-08,0.012541669408705844
601939,2017-09-11,0.012627869588163969
601939,2017-09-12,0.012231947808864043
601939,2017-09-13,0.012017403848337743
601939,2017-09-14,0.011813753260464434
601939,2017-09-15,0.012211023562709252
601939,2017-09-18,0.010467509939746496
601939,2017-09-19,0.012338357827508431
601939,2017-09-20,0.012354953640553583
601939,2017-09-21,0.011495612087906778
601939,2017-09-22,0.012049052054478933
601939,2017-09-25,0.011173993721769847
601939,2017-09-26,0.011621103783708472
601939,2017-09-27,0.011449742385946494
601939,2017-09-28,0.012187786732352648
601939,2017-09-29,0.011451435794112686
601939,2017-10-09,0.011170661875316793
601939,2017-10-10,0.011183799579672018
601939,2017-10-11,0.011207377261795139
601939,2017-10-12,0.010812928535942196
601939,2017-10-13,0.010775349303070215
601939,2017-10-16,0.009927692634326373
601939,2017-10-17,0.010219579058962447
601939,2017-10-18,0.0102442816510045
601939,2017-10-19,0.010980135429236175
601939,2017-10-20,0.010853573779432399
601939,2017-10-23,0.010175257325575518
601939,2017-10-24,0.010687794467476931
601939,2017-10-25,0.010840735706650409
601939,2017-10-26,0.01072883806169873
601939,2017-10-27,0.011018665289869306
601939,2017-10-30,0.011771529934792928
601939,2017-10-31,0.011967002637089788
601939,2017-11-01,0.012030067044069257
601939,2017-11-02,0.011536170675727368
601939,2017-11-03,0.011640197260524754
601939,2017-11-06,0.011013360876994229
601939,2017-11-07,0.01107541203227131
601939,2017-11-08,0.011026335725366007
601939,2017-11-09,0.00939392059282957
601939,2017-11-10,0.00999727676550424
601939,2017-11-13,0.01234709090890024
601939,2017-11-14,0.011792536832748106
601939,2017-11-15,0.011280789154165914
601939,2017-11-16,0.008510724484940585
601939,2017-11-17,0.01019533554748322
601939,2017-11-20,0.01355698300012129
601939,2017-11-21,0.014026636723973581
601939,2017-11-22,0.013549107941802632
601939,2017-11-23,0.015749505897738856
601939,2017-11-24,0.015400129996217888
601939,2017-11-27,0.014975770094135152
601939,2017-11-28,0.0151991234684898
601939,2017-11-29,0.013967334415172552
601939,2017-11-30,0.015064074910142743
601939,2017-12-01,0.014580319966845433
601939,2017-12-04,0.015344616873743664
601939,2017-12-05,0.014864263179251092
601939,2017-12-06,0.015399322225994164
601939,2017-12-07,0.014056813820084864
601939,2017-12-08,0.01405431492667098
601939,2017-12-11,0.014499388351084273
601939,2017-12-12,0.014079508019984829
601939,2017-12-13,0.013874710631585581
601939,2017-12-14,0.013968175077331264
601939,2017-12-15,0.013772992295565084
601939,2017-12-18,0.01357090931505021
601939,2017-12-19,0.013762370744894621
601939,2017-12-20,0.014014021079467434
601939,2017-12-21,0.013737910046727786
601939,2017-12-22,0.013780405504141367
601939,2017-12-25,0.013174521072872253
601939,2017-12-26,0.013766528405964885
601939,2017-12-27,0.014060376080568728
601939,2017-12-28,0.012609608741692771
601939,2017-12-29,0.0139094891107782
601939,2018-01-02,0.0132929438724484
601939,2018-01-03,0.0131567500298182
601939,2018-01-04,0.0132213914370918
601939,2018-01-05,0.013217709469590253
601939,2018-01-08,0.012502235584839405
601939,2018-01-09,0.012513783364508872
601939,2018-01-10,0.012327988003887867
601939,2018-01-11,0.013041088057629475
601939,2018-01-12,0.012881689178387305
601939,2018-01-15,0.012509576815985461
601939,2018-01-16,0.01343910126348698
601939,2018-01-17,0.01333868681705004
601939,2018-01-18,0.012794333075279544
601939,2018-01-19,0.019868560767570046
601939,2018-01-22,0.016966772515988108
601939,2018-01-23,0.019467622256345584
601939,2018-01-24,0.034440489164000505
601939,2018-01-25,0.025436887806504604
601939,2018-01-26,0.02596670245307932
601939,2018-01-29,0.025810977819190055
601939,2018-01-30,0.026142506532069783
601939,2018-01-31,0.022024708128762817
601939,2018-02-01,0.02644581849035714
601939,2018-02-02,0.026098517716108313
601939,2018-02-05,0.02608106278462669
601939,2018-02-06,0.02176035177069246
601939,2018-02-07,0.028295225037997526
601939,2018-02-08,0.03237047320048058
601939,2018-02-09,0.03374514921244028
601939,2018-02-12,0.03353448942782758
601939,2018-02-13,0.032955509651387445
601939,2018-02-14,0.0322798070470648
601939,2018-02-22,0.03044577921624038
601939,2018-02-23,0.027971022830656646
601939,2018-02-26,0.02532697833730027
601939,2018-02-27,0.02578584574159698
601939,2018-02-28,0.032060967981409554
601939,2018-03-01,0.02873979827142764
601939,2018-03-02,0.02874795610877677
601939,2018-03-05,0.022481045331209145
601939,2018-03-06,0.020134943701491236
601939,2018-03-07,0.018379752998754047
601939,2018-03-08,0.024909144152626943
601939,2018-03-09,0.020530315890649523
601939,2018-03-12,0.024829326660042537
601939,2018-03-13,0.018903480534380023
601939,2018-03-14,0.01630644274246907
601939,2018-03-15,0.017090953738150814
601939,2018-03-16,0.011997274938619866
601939,2018-03-19,0.013335044785040696
601939,2018-03-20,0.01603549797177057
601939,2018-03-21,0.01461693239115794
601939,2018-03-22,0.012923057959040645
601939,2018-03-23,0.011985735445705034
601939,2018-03-26,0.013677730069358423
601939,2018-03-27,0.020222098032487763
601939,2018-03-28,0.01506473841816105
601939,2018-03-29,0.016852971625247966
601939,2018-03-30,0.017965610546331782
601939,2018-04-02,0.01774029179278543
601939,2018-04-03,0.017350576271413957
601939,2018-04-04,0.016851276405945487
601939,2018-04-09,0.017246648997431557
601939,2018-04-10,0.017479791981377585
601939,2018-04-11,0.02317640438004686
601939,2018-04-12,0.023317769957769335
601939,2018-04-13,0.02402622347439315
601939,2018-04-16,0.019829568616226756
601939,2018-04-17,0.025553087360571745
601939,2018-04-18,0.02533440037478593
601939,2018-04-19,0.025227794097562484
601939,2018-04-20,0.024941411116335525
601939,2018-04-23,0.024690881403532334
601939,2018-04-24,0.02391403177208704
601939,2018-04-25,0.023418112564808014
601939,2018-04-26,0.02251770017610236
601939,2018-04-27,0.021906769488964476
601939,2018-05-02,0.02160202496821508
601939,2018-05-03,0.019037807158875847
601939,2018-05-04,0.020697155334803992
601939,2018-05-07,0.02057349241161296
601939,2018-05-08,0.01585338226645115
601939,2018-05-09,0.01877080543609312
601939,2018-05-10,0.020616979246002507
601939,2018-05-11,0.018800914919439797
601939,2018-05-14,0.01891756225606542
601939,2018-05-15,0.01397240872431081
601939,2018-05-16,0.010332964685173536
601939,2018-05-17,0.01695130808404981
601939,2018-05-18,0.015420388291632902
601939,2018-05-21,0.01644913274810929
601939,2018-05-22,0.015552480645276132
601939,2018-05-23,0.0157570219392896
601939,2018-05-24,0.01703038020224686
601939,2018-05-25,0.014907700435517115
601939,2018-05-28,0.014427350344239956
601939,2018-05-29,0.013469093537411147
601939,2018-05-30,0.013096485031202533
601939,2018-05-31,0.011900099890170126
601939,2018-06-01,0.013071930604537063
601939,2018-06-04,0.012472229440291683
601939,2018-06-05,0.012679413429806009
601939,2018-06-06,0.011943314448763924
601939,2018-06-07,0.011738713473149578
601939,2018-06-08,0.01137163223122301
601939,2018-06-11,0.012146178600277287
601939,2018-06-12,0.011795851067657622
601939,2018-06-13,0.011810292156814207
601939,2018-06-14,0.011681377608571734
601939,2018-06-15,0.011824450199513014
601939,2018-06-19,0.012052819021609158
601939,2018-06-20,0.011852721034709194
601939,2018-06-21,0.011627422722855463
601939,2018-06-22,0.011566166597958597
601939,2018-06-25,0.011534349729455594
601939,2018-06-26,0.01148707453391898
601939,2018-06-27,0.011991403062872524
601939,2018-06-28,0.012365758938985342
601939,2018-06-29,0.012607157345811455
601939,2018-07-02,0.0161488113558748
601939,2018-07-03,0.03389205181714079
601939,2018-07-04,0.024494633696417495
601939,2018-07-05,0.024498800021538904
601939,2018-07-06,0.020261557035572524
601939,2018-07-09,0.014209320448080069
601939,2018-07-10,0.03214951409445514
601939,2018-07-11,0.028878837536002445
601939,2018-07-12,0.02645053467189373
601939,2018-07-13,0.028529758160969865
601939,2018-07-16,0.026688170496680867
601939,2018-07-17,0.024453659289222777
601939,2018-07-18,0.03510862362804782
601939,2018-07-19,0.028227008848924734
601939,2018-07-20,0.02796133152271357
601939,2018-07-23,0.03200893993134482
601939,2018-07-24,0.03225207690547659
601939,2018-07-25,0.03193054230889556
601939,2018-07-26,0.031516806902967105
601939,2018-07-27,0.030845014366830008
601939,2018-07-30,0.029767632074458383
601939,2018-07-31,0.0286071764504838
601939,2018-08-01,0.027511143283209104
601939,2018-08-02,0.0271175480970557
601939,2018-08-03,0.025742704426872237
601939,2018-08-06,0.026466647106488054
601939,2018-08-07,0.026204931408603315
601939,2018-08-08,0.02065584011286975
601939,2018-08-09,0.020059756295847806
601939,2018-08-10,0.01930103691594526
601939,2018-08-13,0.017543554978923154
601939,2018-08-14,0.02389429884804311
601939,2018-08-15,0.0177594371424454
601939,2018-08-16,0.020251700177014317
601939,2018-08-17,0.02226030693860958
601939,2018-08-20,0.014174679746626194
601939,2018-08-21,0.021948587758711984
601939,2018-08-22,0.016762337694644334
601939,2018-08-23,0.014135212634173134
601939,2018-08-24,0.012968340303803803
601939,2018-08-27,0.010867649069684146
601939,2018-08-28,0.016300216852650453
601939,2018-08-29,0.016367662803859
601939,2018-08-30,0.017260691257998097
601939,2018-08-31,0.01732684482185021
601939,2018-09-03,0.012958264333565723
601939,2018-09-04,0.012821320511579372
601939,2018-09-05,0.011299623205205406
601939,2018-09-06,0.014032574612269335
601939,2018-09-07,0.013819739425970827
601939,2018-09-10,0.013716279748351521
601939,2018-09-11,0.012076037593185802
601939,2018-09-12,0.013249701788599803
601939,2018-09-13,0.012898153622253779
601939,2018-09-14,0.012814963495073047
601939,2018-09-17,0.01044176443341219
601939,2018-09-18,0.012407410611403763
601939,2018-09-19,0.012399046699001133
601939,2018-09-20,0.012268327765534937
601939,2018-09-21,0.012227178459281653
601939,2018-09-25,0.015209935845826458
601939,2018-09-26,0.017120996069023453
601939,2018-09-27,0.014945688243908446
601939,2018-09-28,0.016536966204060425
601939,2018-10-08,0.014402431378286494
601939,2018-10-09,0.01972236430573801
601939,2018-10-10,0.01957558628709292
601939,2018-10-11,0.019380675918816263
601939,2018-10-12,0.02118794269780299
601939,2018-10-15,0.019268989657248835
601939,2018-10-16,0.022046294189922034
601939,2018-10-17,0.018960875852546126
601939,2018-10-18,0.020605471982449095
601939,2018-10-19,0.022315843691427695
601939,2018-10-22,0.023658475938587182
601939,2018-10-23,0.024197345880860314
601939,2018-10-24,0.025161801252122244
601939,2018-10-25,0.025395079039877106
601939,2018-10-26,0.025456309175881472
601939,2018-10-29,0.02493719076649615
601939,2018-10-30,0.02550411717634922
601939,2018-10-31,0.024072037501296006
601939,2018-11-01,0.022974871133273164
601939,2018-11-02,0.022518766969230754
601939,2018-11-05,0.022190000883618388
601939,2018-11-06,0.021853687066866714
601939,2018-11-07,0.019066274195675796
601939,2018-11-08,0.017109035208929754
601939,2018-11-09,0.016615053018068364
601939,2018-11-12,0.02243033664526302
601939,2018-11-13,0.017829113913833575
601939,2018-11-14,0.020097428599655773
601939,2018-11-15,0.0201723899482216
601939,2018-11-16,0.016409543983515806
601939,2018-11-19,0.01673224127252033
601939,2018-11-20,0.018434766963754498
601939,2018-11-21,0.017295985902883143
601939,2018-11-22,0.014564869052587194
601939,2018-11-23,0.014186846975095193
601939,2018-11-26,0.013711545810917549
601939,2018-11-27,0.014075927985822582
601939,2018-11-28,0.011440205350894411
601939,2018-11-29,0.00838040357213606
601939,2018-11-30,0.008391318189930004
601939,2018-12-03,0.008059862840185223
601939,2018-12-04,0.012813866971662638
601939,2018-12-05,0.012350483522169515
601939,2018-12-06,0.011280557650216726
601939,2018-12-07,0.011158799591441088
601939,2018-12-10,0.011030424144962745
601939,2018-12-11,0.01017560943171433
601939,2018-12-12,0.010102350879789158
601939,2018-12-13,0.0102244439490857
601939,2018-12-14,0.010594666259909428
601939,2018-12-17,0.010767590353249543
601939,2018-12-18,0.009630038781904987
601939,2018-12-19,0.010557437748541527
601939,2018-12-20,0.010656949583679609
601939,2018-12-21,0.011303350081845085
601939,2018-12-24,0.011131468112508987
601939,2018-12-25,0.009770257355498243
601939,2018-12-26,0.00962409908607848
601939,2018-12-27,0.009399560907936493
601939,2018-12-28,0.008906961457429663
601939,2019-01-02,0.010467386700718706
601939,2019-01-03,0.00969830161908055
601939,2019-01-04,0.00966087589418311
601939,2019-01-07,0.011781497712254538
601939,2019-01-08,0.010389398050173604
601939,2019-01-09,0.010881499643629259
601939,2019-01-10,0.010827301135624155
601939,2019-01-11,0.01074014194594478
601939,2019-01-14,0.01045217734830967
601939,2019-01-15,0.010088803967020218
601939,2019-01-16,0.010514362209949618
601939,2019-01-17,0.010463462678039099
601939,2019-01-18,0.01016239736177177
601939,2019-01-21,0.011571722797664047
601939,2019-01-22,0.012179166349322396
601939,2019-01-23,0.01203044920273839
601939,2019-01-24,0.011510678600401046
601939,2019-01-25,0.011416246478812371
601939,2019-01-28,0.011589994630921354
601939,2019-01-29,0.011409721396459146
601939,2019-01-30,0.011335831054281154
601939,2019-01-31,0.011274627955765901
601939,2019-02-01,0.011942557068601154
601939,2019-02-11,0.011571228217364178
601939,2019-02-12,0.011246403235975382
601939,2019-02-13,0.011780428114353347
601939,2019-02-14,0.010862540207883914
601939,2019-02-15,0.011569793427505548
601939,2019-02-18,0.012553015453222852
601939,2019-02-19,0.014047574017115722
601939,2019-02-20,0.012559233109261759
601939,2019-02-21,0.01370492576128278
601939,2019-02-22,0.013387147785782748
601939,2019-02-25,0.012943699522194284
601939,2019-02-26,0.016331075301710598
601939,2019-02-27,0.0199680166143497
601939,2019-02-28,0.01978285951933205
601939,2019-03-01,0.01986951977685214
601939,2019-03-04,0.020071169830121863
601939,2019-03-05,0.019876293705537666
601939,2019-03-06,0.019770587737191498
601939,2019-03-07,0.016721273641820557
601939,2019-03-08,0.019482041412912935
601939,2019-03-11,0.022091908528269196
601939,2019-03-12,0.01849746555475193
601939,2019-03-13,0.018285626404380913
601939,2019-03-14,0.018269449368022744
601939,2019-03-15,0.017976379194490952
601939,2019-03-18,0.01918169047697933
601939,2019-03-19,0.018069511196774378
601939,2019-03-20,0.017866846450642244
601939,2019-03-21,0.01767461813975354
601939,2019-03-22,0.017126253331794926
601939,2019-03-25,0.017110609116353453
601939,2019-03-26,0.018256508783832167
601939,2019-03-27,0.018026281501564306
601939,2019-03-28,0.017975750300051618
601939,2019-03-29,0.017964925192456533
601939,2019-04-01,0.017684451982510906
601939,2019-04-02,0.01811449659120266
601939,2019-04-03,0.018056407263155008
601939,2019-04-04,0.01578679978312627
601939,2019-04-08,0.01878003909199363
601939,2019-04-09,0.01889720222633082
601939,2019-04-10,0.015225015097921067
601939,2019-04-11,0.014916844874265192
601939,2019-04-12,0.014985953416378676
601939,2019-04-15,0.01335488787652066
601939,2019-04-16,0.014810548501186419
601939,2019-04-17,0.017184402570337837
601939,2019-04-18,0.01704295955189883
601939,2019-04-19,0.01696749108454641
601939,2019-04-22,0.016335860268999327
601939,2019-04-23,0.020157240439485084
601939,2019-04-24,0.019882806463163007
601939,2019-04-25,0.0194917602766267
601939,2019-04-26,0.01934389514352252
601939,2019-04-29,0.018945074109849875
601939,2019-04-30,0.019015054908617976
601939,2019-05-06,0.018046850486734007
601939,2019-05-07,0.02087334285445326
601939,2019-05-08,0.020157331545626454
601939,2019-05-09,0.018559754068701348
601939,2019-05-10,0.018590843406086247
601939,2019-05-13,0.01943714996014723
601939,2019-05-14,0.018208755699789785
601939,2019-05-15,0.017991233816101924
601939,2019-05-16,0.017115586193014152
601939,2019-05-17,0.017598443822043546
601939,2019-05-20,0.017131123705929313
601939,2019-05-21,0.017161111375255955
601939,2019-05-22,0.016757042522747255
601939,2019-05-23,0.016179240452773105
601939,2019-05-24,0.01585158139605469
601939,2019-05-27,0.01589693144903831
601939,2019-05-28,0.008534485513584432
601939,2019-05-29,0.0080228172352903
601939,2019-05-30,0.007834035613932812
601939,2019-05-31,0.00766851178755513
601939,2019-06-03,0.0067021314971268935
601939,2019-06-04,0.0066139666283595525
601939,2019-06-05,0.007629978112440633
601939,2019-06-06,0.008498259944902178
601939,2019-06-10,0.008569699870817368
601939,2019-06-11,0.010912708074978229
601939,2019-06-12,0.009793418291024642
601939,2019-06-13,0.00956799225734741
601939,2019-06-14,0.008996979019644727
601939,2019-06-17,0.009062913579520352
601939,2019-06-18,0.007870595389148295
601939,2019-06-19,0.007996854427750765
601939,2019-06-20,0.009525735801055686
601939,2019-06-21,0.008458515617516585
601939,2019-06-24,0.011939428330620939
601939,2019-06-25,0.008039121631238395
601939,2019-06-26,0.011140580489437533
601939,2019-06-27,0.008436769335685233
601939,2019-06-28,0.008100939841244995
601939,2019-07-01,0.008021846575773085
601939,2019-07-02,0.007597443830845809
601939,2019-07-03,0.0058291254578649344
601939,2019-07-04,0.005493947285639035
601939,2019-07-05,0.00615069446273307
601939,2019-07-08,0.0052902077708536725
601939,2019-07-09,0.00824821130772686
601939,2019-07-10,0.008478173120924502
601939,2019-07-11,0.01572046700725714
601939,2019-07-12,0.018639769623420496
601939,2019-07-15,0.014659928031388643
601939,2019-07-16,0.014564558343738094
601939,2019-07-17,0.01388307442744595
601939,2019-07-18,0.013759991350556536
601939,2019-07-19,0.01636176287474945
601939,2019-07-22,0.016139313674422368
601939,2019-07-23,0.015975071666770972
601939,2019-07-24,0.015835745342917255
601939,2019-07-25,0.015680997712866487
601939,2019-07-26,0.014771591411272376
601939,2019-07-29,0.014319418313976408
601939,2019-07-30,0.013891284619908923
601939,2019-07-31,0.013349437336583456
601939,2019-08-01,0.01337676926298131
601939,2019-08-02,0.012930031692121202
601939,2019-08-05,0.013154730990760397
601939,2019-08-06,0.013136272760017172
601939,2019-08-07,0.013040158604193787
601939,2019-08-08,0.012982349254367483
601939,2019-08-09,0.013308686997893442
601939,2019-08-12,0.013274915725810922
601939,2019-08-13,0.013156824492373308
601939,2019-08-14,0.013289128455271231
601939,2019-08-15,0.013230233092897909
601939,2019-08-16,0.013242013162367791
601939,2019-08-19,0.01316492071817024
601939,2019-08-20,0.008793731032870214
601939,2019-08-21,0.009520705391048198
601939,2019-08-22,0.00854211981083086
601939,2019-08-23,0.008531495001407237
601939,2019-08-26,0.008226821213611669
601939,2019-08-27,0.008261886535655547
601939,2019-08-28,0.008029897926634307
601939,2019-08-29,0.007947756447872696
601939,2019-08-30,0.007561427151650899
601939,2019-09-02,0.0076588783201574735
601939,2019-09-03,0.0063763450809634645
601939,2019-09-04,0.007344783790232414
601939,2019-09-05,0.008014566789164125
601939,2019-09-06,0.00893409649009948
601939,2019-09-09,0.007989767225834311
601939,2019-09-10,0.007918608730511168
601939,2019-09-11,0.007878192698512693
601939,2019-09-12,0.00846632851953097
601939,2019-09-16,0.008380504070252433
601939,2019-09-17,0.007856315099019939
601939,2019-09-18,0.0074995050350413605
601939,2019-09-19,0.007471897194918928
601939,2019-09-20,0.00742461626601366
601939,2019-09-23,0.006861873795087719
601939,2019-09-24,0.007668549745724313
601939,2019-09-25,0.0070205021523486455
601939,2019-09-26,0.007114602913545369
601939,2019-09-27,0.007166988253046632
601939,2019-09-30,0.0072559372416227
601939,2019-10-08,0.007600501060042862
601939,2019-10-09,0.007867298062992939
601939,2019-10-10,0.007795341869360989
601939,2019-10-11,0.007605202079848178
601939,2019-10-14,0.007629772630455991
601939,2019-10-15,0.007786888526172916
601939,2019-10-16,0.007514368652513501
601939,2019-10-17,0.008787915434811373
601939,2019-10-18,0.008287986140710349
601939,2019-10-21,0.007917631205171473
601939,2019-10-22,0.008224486323975736
601939,2019-10-23,0.008139006500522008
601939,2019-10-24,0.007963003195618445
601939,2019-10-25,0.007682505705382091
601939,2019-10-28,0.007684862202568454
601939,2019-10-29,0.007745535374064868
601939,2019-10-30,0.008079462059407239
601939,2019-10-31,0.007834995843326318
601939,2019-11-01,0.007850597212544193
601939,2019-11-04,0.007660752945919166
601939,2019-11-05,0.007611124340823079
601939,2019-11-06,0.007364411471756893
601939,2019-11-07,0.007736635656950257
601939,2019-11-08,0.007691691527421034
601939,2019-11-11,0.00857138476471178
601939,2019-11-12,0.011264862858619936
601939,2019-11-13,0.008989004577521867
601939,2019-11-14,0.00891687188965621
601939,2019-11-15,0.008723774238936296
601939,2019-11-18,0.008588117609851094
601939,2019-11-19,0.008230801373560583
601939,2019-11-20,0.007867116697416422
601939,2019-11-21,0.00855226308054939
601939,2019-11-22,0.008188316306064342
601939,2019-11-25,0.007838995168375216
601939,2019-11-26,0.008134083039263109
601939,2019-11-27,0.007807323160162634
601939,2019-11-28,0.007417044964785628
601939,2019-11-29,0.007971603076837579
601939,2019-12-02,0.007657434527938882
601939,2019-12-03,0.007052420729441219
601939,2019-12-04,0.007126656681356812
601939,2019-12-05,0.0067397794067656875
601939,2019-12-06,0.006304624851289224
601939,2019-12-09,0.006256095023273652
601939,2019-12-10,0.006604061887886073
601939,2019-12-11,0.005712641248076491
601939,2019-12-12,0.00629296083562852
601939,2019-12-13,0.004453820448512003
601939,2019-12-16,0.007827323620520469
601939,2019-12-17,0.0076148493833623375
601939,2019-12-18,0.008785428363294248
601939,2019-12-19,0.0072590572784435176
601939,2019-12-20,0.0065487797846581165
601939,2019-12-23,0.006392174052838935
601939,2019-12-24,0.0062355772609561985
601939,2019-12-25,0.0059851466670752295
601939,2019-12-26,0.005734984555637462
601939,2019-12-27,0.005766048571058996
601939,2019-12-30,0.0057974556988477305
601939,2019-12-31,0.005428511307313156
601939,2020-01-02,0.005707289828868561
601939,2020-01-03,0.005724325407080509
601939,2020-01-06,0.005676686038373278
601939,2020-01-07,0.005884752898452227
601939,2020-01-08,0.005833979006015664
601939,2020-01-09,0.006164906498794633
601939,2020-01-10,0.006169421646864708
601939,2020-01-13,0.005861088120426299
601939,2020-01-14,0.0057190845633065595
601939,2020-01-15,0.005966621772496356
601939,2020-01-16,0.00589307717881737
601939,2020-01-17,0.0059897993231232
601939,2020-01-20,0.005836486320265159
601939,2020-01-21,0.005803804933692747
601939,2020-01-22,0.005924294303760766
601939,2020-01-23,0.005865416248948267
601939,2020-02-03,0.006222554220127881
601939,2020-02-04,0.018477113725402186
601939,2020-02-05,0.036072519454455776
601939,2020-02-06,0.020448521408829006
601939,2020-02-07,0.0202071160696789
601939,2020-02-10,0.020567127965891163
601939,2020-02-11,0.017751876592259384
601939,2020-02-12,0.020886532306172653
601939,2020-02-13,0.01721109834987846
601939,2020-02-14,0.01508621894993344
601939,2020-02-17,0.009826969688883221
601939,2020-02-18,0.015506067871316498
601939,2020-02-19,0.012331871060849585
601939,2020-02-20,0.009988663752812384
601939,2020-02-21,0.011477861776616723
601939,2020-02-24,0.009668780474896808
601939,2020-02-25,0.01402685646505133
601939,2020-02-26,0.015289789229111226
601939,2020-02-27,0.009214558721122606
601939,2020-02-28,0.008930097551183548
601939,2020-03-02,0.018300756097826828
601939,2020-03-03,0.017350501197944155
601939,2020-03-04,0.016249692708546523
601939,2020-03-05,0.01621960866446852
601939,2020-03-06,0.017916757520133643
601939,2020-03-09,0.017735643792088588
601939,2020-03-10,0.018187880239331863
601939,2020-03-11,0.018249291002984554
601939,2020-03-12,0.016774148505334093
601939,2020-03-13,0.010707933271799905
601939,2020-03-16,0.014907485965283782
601939,2020-03-17,0.011790361710485643
601939,2020-03-18,0.009773411982268082
601939,2020-03-19,0.009797492723072548
601939,2020-03-20,0.012691317640099675
601939,2020-03-23,0.01155175895983599
601939,2020-03-24,0.014367190700234534
