ticker,date,true_volatility,st_true_volatility
600036,2018/10/10,0.022663687,1.419308219
600908,2018/10/9,0.032649641,1.179332073
600908,2018/10/10,0.032372871,1.158046486
600919,2018/10/10,0.018931837,0.893740917
600926,2018/10/10,0.012332719,-0.134362261
601009,2018/10/10,0.016556185,0.111361364
601128,2018/10/10,0.030529973,1.059568649
601166,2018/10/10,0.019850565,1.464909288
601169,2018/10/10,0.018532225,0.945700246
601229,2018/10/10,0.018282129,0.397387557
601288,2018/10/10,0.018503229,1.873811804
601328,2018/10/10,0.019584909,1.781491536
601398,2018/10/10,0.018075993,1.554685629
601818,2018/10/9,0.020345961,1.443727033
601818,2018/10/10,0.020015547,1.395210467
601939,2018/10/10,0.025271524,1.915825102
601988,2018/10/10,0.01490173,1.192908129
601997,2018/10/10,0.030547284,1.247698015
601998,2018/10/10,0.013748278,0.320683626
603323,2018/10/10,0.031454219,0.952688377
1,2018/10/11,0.035392419,2.267433032
2142,2018/10/11,0.023916826,0.762432269
2807,2018/10/11,0.032419359,0.463153295
2839,2018/10/11,0.041478908,1.381970042
600000,2018/10/11,0.022113308,1.503364564
600015,2018/10/11,0.020558464,1.258342369
600016,2018/10/11,0.018811197,1.44179582
600036,2018/10/11,0.022231798,1.354325407
600908,2018/10/11,0.033550946,1.248648854
600919,2018/10/11,0.019687616,0.977053719
600926,2018/10/11,0.011589334,-0.18000357
601009,2018/10/11,0.016595686,0.113441461
601128,2018/10/11,0.030821061,1.085390696
601166,2018/10/11,0.019611031,1.427711182
601169,2018/10/11,0.018924049,0.986035287
601229,2018/10/11,0.022180468,0.637993529
601288,2018/10/11,0.018807449,1.928326239
601328,2018/10/11,0.020302072,1.895146573
601398,2018/10/11,0.017782574,1.504869847
601818,2018/10/11,0.021331367,1.588419798
601939,2018/10/11,0.02503898,1.885373306
601988,2018/10/11,0.015621025,1.317270465
601997,2018/10/11,0.03163611,1.329116179
601998,2018/10/11,0.017977802,0.845009599
603323,2018/10/11,0.032697893,1.041152859
1,2018/10/12,0.025917593,1.239090936
2142,2018/10/12,0.019644307,0.338467982
2807,2018/10/12,0.023042902,0.131431631
2839,2018/10/12,0.015354372,-0.396836492
600000,2018/10/12,0.01334068,0.406233736
600015,2018/10/12,0.014969252,0.611681402
600016,2018/10/12,0.011154379,0.375501558
600036,2018/10/12,0.021927095,1.308479234
600908,2018/10/12,0.016093014,-0.093990602
600919,2018/10/12,0.008198167,-0.289478157
600926,2018/10/12,0.009736862,-0.293739049
601009,2018/10/12,0.010604533,-0.202048797
601128,2018/10/12,0.018877017,0.025849735
601166,2018/10/12,0.012768199,0.365062902
601169,2018/10/12,0.012117695,0.285377421
601229,2018/10/12,0.017632569,0.357296632
601288,2018/10/12,0.017081117,1.618977697
601328,2018/10/12,0.009339767,0.157855084
601398,2018/10/12,0.015026326,1.036922477
601818,2018/10/12,0.020262348,1.43144966
601939,2018/10/12,0.019668408,1.182093222
601988,2018/10/12,0.010085501,0.36020737
601997,2018/10/12,0.010203172,-0.273555382
601998,2018/10/12,0.017790413,0.821779344
603323,2018/10/12,0.013176413,-0.347440628
1,2018/10/15,0.032589741,1.963246784
2142,2018/10/15,0.019922198,0.366043251
2807,2018/10/15,0.026360827,0.248813666
2839,2018/10/15,0.019820093,-0.092767792
600000,2018/10/15,0.012347317,0.282000818
600015,2018/10/15,0.019287785,1.111327278
600016,2018/10/15,0.012687598,0.589018795
600036,2018/10/15,0.028204215,2.252946232
600908,2018/10/15,0.02013141,0.216590846
600919,2018/10/15,0.011193893,0.040753734
600926,2018/10/15,0.012640202,-0.11548385
601009,2018/10/15,0.015614922,0.06179506
601128,2018/10/15,0.017263554,-0.117278517
601166,2018/10/15,0.01658631,0.957991252
601169,2018/10/15,0.017351678,0.824172694
601229,2018/10/15,0.020485995,0.533410443
601288,2018/10/15,0.018499248,1.873098432
601328,2018/10/15,0.010628966,0.362165624
601398,2018/10/15,0.015101392,1.049666953
601818,2018/10/15,0.023911262,1.967240447
601939,2018/10/15,0.019572384,1.169518813
601988,2018/10/15,0.013379803,0.929774925
601997,2018/10/15,0.014400922,0.040336001
601998,2018/10/15,0.022529621,1.409289865
603323,2018/10/15,0.013713863,-0.309210967
1,2018/10/16,0.030645647,1.752246213
2142,2018/10/16,0.021576767,0.530226995
2807,2018/10/16,0.039356083,0.708561728
2839,2018/10/16,0.044094775,1.560083112
600000,2018/10/16,0.013165565,0.384333335
600015,2018/10/16,0.0193676,1.120561719
600016,2018/10/16,0.014117083,0.788089956
600036,2018/10/16,0.028675561,2.323865816
600908,2018/10/16,0.034284566,1.305069463
600919,2018/10/16,0.016504447,0.626159172
600926,2018/10/16,0.019538644,0.308057019
601009,2018/10/16,0.017208201,0.145696106
601128,2018/10/16,0.026431967,0.696039746
601166,2018/10/16,0.015976004,0.863214612
601169,2018/10/16,0.015175694,0.600173133
601229,2018/10/16,0.015082408,0.199900375
601288,2018/10/16,0.019013044,1.965167654
601328,2018/10/16,0.01122355,0.456394504
601398,2018/10/16,0.016070601,1.214216298
601818,2018/10/16,0.024710764,2.084635871
601939,2018/10/16,0.019542739,1.16563678
601988,2018/10/16,0.012156182,0.718217265
601997,2018/10/16,0.020191917,0.473364034
601998,2018/10/16,0.018540127,0.91471995
603323,2018/10/16,0.027602404,0.678702736
1,2018/10/17,0.0356947,2.30024084
2142,2018/10/17,0.028065966,1.174153595
2807,2018/10/17,0.041212701,0.77424543
2839,2018/10/17,0.0476233,1.800338607
600000,2018/10/17,0.017157245,0.883544653
600015,2018/10/17,0.024001712,1.656719472
600016,2018/10/17,0.020429706,1.667190606
600036,2018/10/17,0.032943041,2.96595869
600908,2018/10/17,0.036526875,1.477519014
600919,2018/10/17,0.019847635,0.994693309
600926,2018/10/17,0.021906913,0.453460679
601009,2018/10/17,0.020521621,0.320178669
601128,2018/10/17,0.027087059,0.754152125
601166,2018/10/17,0.019323872,1.383117216
601169,2018/10/17,0.018443621,0.936579197
601229,2018/10/17,0.021388207,0.589095081
601288,2018/10/17,0.022611585,2.610005038
601328,2018/10/17,0.014427729,0.964188522
601398,2018/10/17,0.021762334,2.180541348
601818,2018/10/17,0.027672657,2.519547459
601939,2018/10/17,0.026309235,2.051714069
601988,2018/10/17,0.018086952,1.743616323
601997,2018/10/17,0.024284825,0.779415741
601998,2018/10/17,0.022685743,1.42864401
603323,2018/10/17,0.030268835,0.868370154
1,2018/10/18,0.035211044,2.247747652
2142,2018/10/18,0.028521679,1.219374233
2807,2018/10/18,0.047094571,0.982335085
2839,2018/10/18,0.05481148,2.289778173
600000,2018/10/18,0.017902139,0.976703302
600015,2018/10/18,0.025107042,1.784604005
600016,2018/10/18,0.020389461,1.661586057
600036,2018/10/18,0.03328875,3.017974701
600908,2018/10/18,0.043709056,2.029879946
600919,2018/10/18,0.021956098,1.227118345
600926,2018/10/18,0.024979641,0.642115724
601009,2018/10/18,0.021084156,0.3498014
601128,2018/10/18,0.032223344,1.209785438
601166,2018/10/18,0.020007857,1.489335735
601169,2018/10/18,0.019165837,1.010925362
601229,2018/10/18,0.022614609,0.664788766
601288,2018/10/18,0.023101682,2.697827538
601328,2018/10/18,0.014540904,0.982124345
601398,2018/10/18,0.023884979,2.540917535
601818,2018/10/18,0.026891038,2.404777897
601939,2018/10/18,0.027530479,2.211636807
601988,2018/10/18,0.018563734,1.826049433
601997,2018/10/18,0.027109646,0.990644845
601998,2018/10/18,0.02281811,1.445053292
603323,2018/10/18,0.036304912,1.297725778
1,2018/10/19,0.030020368,1.684382094
2142,2018/10/19,0.024959827,0.865929802
2807,2018/10/19,0.03243933,0.463859831
2839,2018/10/19,0.049001514,1.894180506
600000,2018/10/19,0.015457216,0.670933994
600015,2018/10/19,0.020749175,1.280407262
600016,2018/10/19,0.018062101,1.337476144
600036,2018/10/19,0.026139252,1.942248108
600908,2018/10/19,0.034665103,1.334335472
600919,2018/10/19,0.019006731,0.901996808
600926,2018/10/19,0.020573277,0.371579966
601009,2018/10/19,0.018468878,0.212082545
601128,2018/10/19,0.015229917,-0.29767987
601166,2018/10/19,0.016820527,0.994363662
601169,2018/10/19,0.015670184,0.65107679
601229,2018/10/19,0.019543,0.475208673
601288,2018/10/19,0.018265822,1.831269866
601328,2018/10/19,0.012429074,0.647444341
601398,2018/10/19,0.021455701,2.128482133
601818,2018/10/19,0.019581289,1.331445896
601939,2018/10/19,0.024822232,1.856990007
601988,2018/10/19,0.017349422,1.61610125
601997,2018/10/19,0.023473995,0.718785034
601998,2018/10/19,0.018601661,0.922348202
603323,2018/10/19,0.030706777,0.899521656
1,2018/10/22,0.023242016,0.948699486
2142,2018/10/22,0.022677434,0.639446755
2807,2018/10/22,0.042872381,0.832961832
2839,2018/10/22,0.060692668,2.69022531
600000,2018/10/22,0.015216713,0.640855976
600015,2018/10/22,0.018613091,1.033266494
600016,2018/10/22,0.018404554,1.385166408
600036,2018/10/22,0.020140796,1.039709408
600908,2018/10/22,0.044435652,2.08576036
600919,2018/10/22,0.020473614,1.063697693
600926,2018/10/22,0.021941284,0.455570941
601009,2018/10/22,0.018911624,0.235397264
601128,2018/10/22,0.03162855,1.157022018
601166,2018/10/22,0.014475297,0.630164362
601169,2018/10/22,0.01360022,0.437991112
601229,2018/10/22,0.020084596,0.508636046
601288,2018/10/22,0.015657944,1.363953465
601328,2018/10/22,0.013693361,0.84780686
601398,2018/10/22,0.020433313,1.95490422
601818,2018/10/22,0.017286042,0.99442173
601939,2018/10/22,0.022332503,1.530958288
601988,2018/10/22,0.015943841,1.37308366
601997,2018/10/22,0.023827485,0.745217638
601998,2018/10/22,0.01856754,0.918118287
603323,2018/10/22,0.039179143,1.502174336
1,2018/10/23,0.024486225,1.083738641
2142,2018/10/23,0.019902764,0.364114805
2807,2018/10/23,0.037617151,0.647041538
2839,2018/10/23,0.056415979,2.399027704
600000,2018/10/23,0.015764777,0.709398483
600015,2018/10/23,0.016108499,0.743490066
600016,2018/10/23,0.014709344,0.870568671
600036,2018/10/23,0.028139384,2.243191641
600908,2018/10/23,0.043331919,2.000875422
600919,2018/10/23,0.01827073,0.82086422
600926,2018/10/23,0.017777867,0.199951302
601009,2018/10/23,0.016843047,0.126467332
601128,2018/10/23,0.03291134,1.270816689
601166,2018/10/23,0.013078583,0.413263562
601169,2018/10/23,0.011662462,0.238514948
601229,2018/10/23,0.017894007,0.373432618
601288,2018/10/23,0.015609457,1.35526488
601328,2018/10/23,0.011257328,0.461747596
601398,2018/10/23,0.020031818,1.886739625
601818,2018/10/23,0.014120192,0.529561977
601939,2018/10/23,0.023227956,1.648218472
601988,2018/10/23,0.012815956,0.832288733
601997,2018/10/23,0.021818951,0.595027295
601998,2018/10/23,0.017103756,0.736655794
603323,2018/10/23,0.035788944,1.261024165
1,2018/10/24,0.023046475,0.927476612
2142,2018/10/24,0.024503266,0.820625016
2807,2018/10/24,0.036431644,0.605100499
2839,2018/10/24,0.053246885,2.183245685
600000,2018/10/24,0.012747291,0.332022751
600015,2018/10/24,0.012310801,0.304103787
600016,2018/10/24,0.0096591,0.167267874
600036,2018/10/24,0.028877671,2.354275658
600908,2018/10/24,0.041760197,1.879998793
600919,2018/10/24,0.017641146,0.751462441
600926,2018/10/24,0.015754868,0.075746046
601009,2018/10/24,0.016618539,0.114644885
601128,2018/10/24,0.032444636,1.22941597
601166,2018/10/24,0.010691267,0.042528574
601169,2018/10/24,0.009388081,0.00438623
601229,2018/10/24,0.013003042,0.071561645
601288,2018/10/24,0.013171046,0.918315969
601328,2018/10/24,0.008942707,0.094929545
601398,2018/10/24,0.014862051,1.009032369
601818,2018/10/24,0.014696894,0.61424241
601939,2018/10/24,0.018007072,0.964540134
601988,2018/10/24,0.007019348,-0.169914418
601997,2018/10/24,0.01837504,0.337505054
601998,2018/10/24,0.014415994,0.403459097
603323,2018/10/24,0.03343951,1.09390524
1,2018/10/25,0.021449193,0.754116983
2142,2018/10/25,0.0243709,0.807490269
2807,2018/10/25,0.027828335,0.300731378
2839,2018/10/25,0.051273399,2.048872015
600000,2018/10/25,0.009053827,-0.129892792
600015,2018/10/25,0.009452765,-0.026565425
600016,2018/10/25,0.008623871,0.023101101
600036,2018/10/25,0.029821447,2.496277927
600908,2018/10/25,0.035072603,1.365675127
600919,2018/10/25,0.013603761,0.306403953
600926,2018/10/25,0.009434515,-0.312302126
601009,2018/10/25,0.021485073,0.370913431
601128,2018/10/25,0.024568377,0.530723046
601166,2018/10/25,0.008835805,-0.245612871
601169,2018/10/25,0.011827753,0.25553029
601229,2018/10/25,0.008673854,-0.195636381
601288,2018/10/25,0.011799122,0.672475257
601328,2018/10/25,0.00880483,0.073078981
601398,2018/10/25,0.010374455,0.247142023
601818,2018/10/25,0.0153877,0.715677382
601939,2018/10/25,0.014284312,0.477042161
601988,2018/10/25,0.006232221,-0.306004552
601997,2018/10/25,0.013195162,-0.049826032
601998,2018/10/25,0.011583332,0.052299425
603323,2018/10/25,0.025666481,0.540997497
1,2018/10/26,0.017521889,0.327870419
2142,2018/10/26,0.024641648,0.834356734
2807,2018/10/26,0.022677203,0.118493879
2839,2018/10/26,0.036437708,1.038717266
600000,2018/10/26,0.009850436,-0.030266512
600015,2018/10/26,0.009113723,-0.065791925
600016,2018/10/26,0.010751727,0.319427936
600036,2018/10/26,0.029509883,2.449399436
600908,2018/10/26,0.026886471,0.736103205
600919,2018/10/26,0.013150477,0.256436488
600926,2018/10/26,0.009567827,-0.304117223
601009,2018/10/26,0.019340767,0.257995658
601128,2018/10/26,0.016971396,-0.143195482
601166,2018/10/26,0.010111407,-0.047519995
601169,2018/10/26,0.011523614,0.224221695
601229,2018/10/26,0.009659799,-0.134783732
601288,2018/10/26,0.012727656,0.838863089
601328,2018/10/26,0.00996767,0.257364315
601398,2018/10/26,0.010812592,0.321527585
601818,2018/10/26,0.014185944,0.539216717
601939,2018/10/26,0.013016059,0.310963561
601988,2018/10/26,0.007890133,-0.019360254
601997,2018/10/26,0.013397613,-0.034687535
601998,2018/10/26,0.01051713,-0.079875591
603323,2018/10/26,0.018158802,0.006964515
1,2018/10/29,0.02161036,0.771609105
2142,2018/10/29,0.028600529,1.22719856
2807,2018/10/29,0.035626642,0.57662102
2839,2018/10/29,0.034917605,0.935214217
600000,2018/10/29,0.01424996,0.519950984
600015,2018/10/29,0.013064068,0.391255315
600016,2018/10/29,0.011735495,0.456428211
600036,2018/10/29,0.035148137,3.297741482
600908,2018/10/29,0.027334451,0.770556061
600919,2018/10/29,0.014656939,0.422500339
600926,2018/10/29,0.011992196,-0.155269214
601009,2018/10/29,0.02115583,0.353575707
601128,2018/10/29,0.013419011,-0.45832304
601166,2018/10/29,0.015077447,0.723674426
601169,2018/10/29,0.012169688,0.290729671
601229,2018/10/29,0.014494015,0.163584686
601288,2018/10/29,0.013763557,1.024490456
601328,2018/10/29,0.010523274,0.345415696
601398,2018/10/29,0.011965445,0.517255447
601818,2018/10/29,0.013619212,0.456000235
601939,2018/10/29,0.014028035,0.443482512
601988,2018/10/29,0.009510871,0.260856854
601997,2018/10/29,0.015480311,0.121048503
601998,2018/10/29,0.012614241,0.180099235
603323,2018/10/29,0.02205322,0.283980575
1,2018/10/30,0.014136752,-0.039532515
2142,2018/10/30,0.027541777,1.122138047
2807,2018/10/30,0.033686512,0.507982818
2839,2018/10/30,0.033760524,0.856429153
600000,2018/10/30,0.012582945,0.311469153
600015,2018/10/30,0.013600565,0.453326976
600016,2018/10/30,0.012391825,0.547829223
600036,2018/10/30,0.017863281,0.69703032
600908,2018/10/30,0.022376488,0.389253353
600919,2018/10/30,0.012656597,0.20199395
600926,2018/10/30,0.013769327,-0.046159417
601009,2018/10/30,0.020817168,0.335741984
601128,2018/10/30,0.013704328,-0.433012931
601166,2018/10/30,0.015021621,0.715005004
601169,2018/10/30,0.012323562,0.306569727
601229,2018/10/30,0.0155849,0.230914245
601288,2018/10/30,0.010910078,0.513163801
601328,2018/10/30,0.011048805,0.428701149
601398,2018/10/30,0.010505825,0.26944562
601818,2018/10/30,0.014569199,0.595492227
601939,2018/10/30,0.010349321,-0.038247607
601988,2018/10/30,0.010050305,0.354122166
601997,2018/10/30,0.014374528,0.03836236
601998,2018/10/30,0.011078565,-0.010275571
603323,2018/10/30,0.021566325,0.24934697
1,2018/10/31,0.013449391,-0.114134651
2142,2018/10/31,0.022088083,0.580965148
2807,2018/10/31,0.034295932,0.529542968
2839,2018/10/31,0.021252151,0.004740318
600000,2018/10/31,0.013165624,0.384340714
600015,2018/10/31,0.012041663,0.272965043
600016,2018/10/31,0.011456789,0.417615403
600036,2018/10/31,0.019277881,0.909873633
600908,2018/10/31,0.020341383,0.232739267
600919,2018/10/31,0.0103413,-0.053231296
600926,2018/10/31,0.011334199,-0.195667991
601009,2018/10/31,0.015343313,0.047492305
601128,2018/10/31,0.014514971,-0.361101821
601166,2018/10/31,0.015157159,0.736053193
601169,2018/10/31,0.008861181,-0.049853768
601229,2018/10/31,0.014824713,0.183995408
601288,2018/10/31,0.010915025,0.514050274
601328,2018/10/31,0.009005646,0.104904033
601398,2018/10/31,0.009379727,0.07826014
601818,2018/10/31,0.008032428,-0.364339021
601939,2018/10/31,0.009721758,-0.120427412
601988,2018/10/31,0.008142335,0.02424415
601997,2018/10/31,0.012069248,-0.134017492
601998,2018/10/31,0.009499901,-0.205979518
603323,2018/10/31,0.021037488,0.211729965
1,2018/11/1,0.013419432,-0.117386225
2142,2018/11/1,0.022088158,0.580972591
2807,2018/11/1,0.03570795,0.579497547
2839,2018/11/1,0.020873381,-0.021049941
600000,2018/11/1,0.014139671,0.506157915
600015,2018/11/1,0.011992953,0.267329391
600016,2018/11/1,0.011297547,0.395439242
600036,2018/11/1,0.020105236,1.034358985
600908,2018/11/1,0.021778708,0.343279809
600919,2018/11/1,0.010387995,-0.048083903
600926,2018/11/1,0.011119609,-0.208843087
601009,2018/11/1,0.010604426,-0.202054431
601128,2018/11/1,0.014821457,-0.333913838
601166,2018/11/1,0.014947225,0.703451778
601169,2018/11/1,0.00658261,-0.284413812
601229,2018/11/1,0.014827241,0.184151436
601288,2018/11/1,0.009651174,0.287575608
601328,2018/11/1,0.009059631,0.113459504
601398,2018/11/1,0.009268681,0.059407089
601818,2018/11/1,0.007132638,-0.496460302
601939,2018/11/1,0.009174554,-0.192084151
601988,2018/11/1,0.008286892,0.049237298
601997,2018/11/1,0.011844775,-0.150802708
601998,2018/11/1,0.009453438,-0.211739447
603323,2018/11/1,0.021993924,0.279762758
1,2018/11/2,0.013501547,-0.108473944
2142,2018/11/2,0.022803323,0.651938786
2807,2018/11/2,0.035699202,0.579188059
2839,2018/11/2,0.020561352,-0.042295839
600000,2018/11/2,0.014879288,0.598656607
600015,2018/11/2,0.011696966,0.23308427
600016,2018/11/2,0.01022942,0.246691068
600036,2018/11/2,0.020525229,1.097551903
600908,2018/11/2,0.021147244,0.294715724
600919,2018/11/2,0.010525462,-0.032930319
600926,2018/11/2,0.011063585,-0.21228277
601009,2018/11/2,0.008375231,-0.319442404
601128,2018/11/2,0.014771036,-0.33838662
601166,2018/11/2,0.013874216,0.536820306
601169,2018/11/2,0.006647452,-0.277738864
601229,2018/11/2,0.013216527,0.084737966
601288,2018/11/2,0.008965533,0.164712773
601328,2018/11/2,0.007547991,-0.126103189
601398,2018/11/2,0.008780641,-0.023450852
601818,2018/11/2,0.007845586,-0.391774094
601939,2018/11/2,0.009182489,-0.191045058
601988,2018/11/2,0.006641889,-0.235175101
601997,2018/11/2,0.011642999,-0.165890731
601998,2018/11/2,0.008559185,-0.322598275
603323,2018/11/2,0.021886597,0.27212842
1,2018/11/5,0.01313383,-0.148383792
2142,2018/11/5,0.017199186,0.09583735
2807,2018/11/5,0.004527172,-0.523620566
2839,2018/11/5,0.004559882,-1.131827894
600000,2018/11/5,0.013891037,0.475063011
600015,2018/11/5,0.006957168,-0.315301148
600016,2018/11/5,0.00724086,-0.169498056
600036,2018/11/5,0.020418894,1.081552543
600908,2018/11/5,0.006828482,-0.806499175
600919,2018/11/5,0.005716589,-0.563033281
600926,2018/11/5,0.008718615,-0.356255951
601009,2018/11/5,0.006371764,-0.424943686
601128,2018/11/5,0.00698669,-1.028926059
601166,2018/11/5,0.013933626,0.546046301
601169,2018/11/5,0.006716607,-0.270619929
601229,2018/11/5,0.019458149,0.469971659
601288,2018/11/5,0.013977294,1.062790869
601328,2018/11/5,0.011836993,0.553612133
601398,2018/11/5,0.012471076,0.603099934
601818,2018/11/5,0.013455706,0.43199172
601939,2018/11/5,0.013022581,0.311817622
601988,2018/11/5,0.008632339,0.108963274
601997,2018/11/5,0.010451355,-0.254997224
601998,2018/11/5,0.012130327,0.120109345
603323,2018/11/5,0.006330231,-0.83442029
1,2018/11/6,0.013404146,-0.119045278
2142,2018/11/6,0.015875935,-0.035469536
2807,2018/11/6,0.008132008,-0.396088152
2839,2018/11/6,0.012872441,-0.565829927
600000,2018/11/6,0.014757995,0.583487345
600015,2018/11/6,0.010463103,0.090328719
600016,2018/11/6,0.008272716,-0.02580101
